File ID	SMILES	HOMO (eV)	LUMO (eV)	Trans (eV)	Osc	...
221	221 c1cc2c(s1)c1c(c3c2nc(CC)c(CC)n3)cc(s1)c1cc2c(s1)c1c(c3c2nc(CC)c(CC)n3)cc(s1)c1cc2c(s1)c1c(c3c2nc(CC)c(CC)n3)cc(s1)c1cc2c(s1)c1c(c3c2nc(CC)c(CC)n3)cc(s1)	-6.614543	-1.162742	2.479100	1.988000	2.767800	0.135500	3.028100	0.374800	3.123600	0.019300	3.313600	0.342500	3.324200	0.064400	3.341500	0.054300	3.341900	0.452500	3.391200	0.013400	3.410400	0.011500	3.410400	0.016900	3.411100	0.009300	3.608600	0.207800	3.654100	0.017700	3.704100	0.878400
222	222 c1sc(c(c1)C(=O)C(F)(F)F)c1sc(c(c1)C(=O)C(F)(F)F)c1sc(c(c1)C(=O)C(F)(F)F)c1sc(c(c1)C(=O)C(F)(F)F)	-7.887492	-2.227796	1.759900	0.001800	1.969500	0.001600	2.350100	0.656600	2.940000	0.046100	2.993700	0.168300	3.051900	0.038400	3.058400	0.020900	3.415800	0.312300	3.510200	0.007300	3.806900	0.047400	4.030400	0.091900	4.138800	0.099800	4.193900	0.019100	4.253700	0.260600	4.364200	0.020700
223	223 c1csc2c1c(CC)c(CC)c1c(csc21)c1csc2c1c(CC)c(CC)c1c(csc21)c1csc2c1c(CC)c(CC)c1c(csc21)c1csc2c1c(CC)c(CC)c1c(csc21)	-7.545989	-0.318101	3.672800	0.684700	3.686100	0.065800	3.706400	0.149200	3.725000	0.195700	3.731300	0.133700	3.742500	0.187900	3.772800	0.168200	3.792400	0.127600	4.462000	0.000400	4.486800	0.003500	4.508900	0.000500	4.516000	0.005800	4.530300	0.003400	4.620400	0.006300	4.734600	0.011000
224	224 c1sc(c2c1c(C#N)ccc2OC)c1sc(c2c1c(C#N)ccc2OC)c1sc(c2c1c(C#N)ccc2OC)c1sc(c2c1c(C#N)ccc2OC)	-6.314946	-1.867789	1.692900	1.050200	2.349700	0.083500	2.632600	0.193600	2.678700	0.038300	2.713500	0.025400	2.992800	0.057900	3.217100	0.011600	3.294000	0.056400	3.374800	0.046800	3.433300	0.101700	3.654500	0.023300	3.700600	0.201100	3.791100	0.068700	3.870100	0.003800	3.956700	0.008300
225	225 c1cc2c(cc1)c1c(C2(CC)CC)cc2c(c1)C(CC)(CC)c1c2cc2c(c1)c1c(C2(CC)CC)cc(cc1)c1cc2c(cc1)c1c(C2(CC)CC)cc2c(c1)C(CC)(CC)c1c2cc2c(c1)c1c(C2(CC)CC)cc(cc1)c1cc2c(cc1)c1c(C2(CC)CC)cc2c(c1)C(CC)(CC)c1c2cc2c(c1)c1c(C2(CC)CC)cc(cc1)c1cc2c(cc1)c1c(C2(CC)CC)cc2c(c1)C(CC)(CC)c1c2cc2c(c1)c1c(C2(CC)CC)cc(cc1)	-6.946522	-0.481642	3.182700	5.197500	3.274400	0.660800	3.371500	0.247900	3.421900	0.119400	3.804600	0.003000	3.846200	0.001100	3.871600	0.000300	3.881900	0.001400	3.934700	0.000400	3.965100	0.000300	3.982500	0.014400	3.997700	0.004800	4.000600	0.003700	4.014300	0.013500	4.045900	0.005000
229	229 c1c(OCC)c(ccc1)c1c(OCC)c(ccc1)c1c(OCC)c(ccc1)c1c(OCC)c(ccc1)	-7.859192	0.220956	4.128200	0.052000	4.230000	0.206300	4.267000	0.002700	4.360500	0.161100	4.421600	0.022500	4.791500	0.083500	4.883200	0.177400	4.992100	0.213600	5.142600	1.039200	5.237300	0.584400	5.307100	0.105600	5.444600	0.534400	5.486900	0.099200	5.520000	0.008900	5.531700	0.973400
230	230 c1sc(c2c1[C@H](C)CC[C@H]2C)c1sc(c2c1[C@H](C)CC[C@H]2C)c1sc(c2c1[C@H](C)CC[C@H]2C)c1sc(c2c1[C@H](C)CC[C@H]2C)	-7.250201	0.090886	3.461000	0.723600	3.824500	0.085400	4.096600	0.193500	4.265700	0.000000	4.282900	0.001200	4.486600	0.004200	4.519600	0.000100	4.620800	0.021800	4.755900	0.010600	4.759500	0.005200	4.821300	0.000000	4.887000	0.004700	4.944800	0.039500	5.043900	0.002500	5.086200	0.003600
231	231 c1c(C)sc(C)c1c1c(C)sc(C)c1c1c(C)sc(C)c1c1c(C)sc(C)c1	-7.359591	0.298509	3.960300	0.128600	4.045400	0.108300	4.166900	0.186700	4.227100	0.193100	4.542700	0.029100	4.681700	0.040600	4.782700	0.455100	4.844200	0.078100	4.883300	0.011000	4.906400	0.096900	4.967000	0.014100	5.027000	0.043300	5.074400	0.034000	5.106900	0.013900	5.172500	0.035700
232	232 c1sc(c2c1C[C@H](C(=O)OC)CC2)c1sc(c2c1C[C@H](C(=O)OC)CC2)c1sc(c2c1C[C@H](C(=O)OC)CC2)c1sc(c2c1C[C@H](C(=O)OC)CC2)	-7.321495	0.041633	3.590800	0.769600	3.906300	0.087800	3.926400	0.001700	3.927400	0.005000	3.934900	0.004600	3.943900	0.003400	4.263300	0.057400	4.319700	0.031000	4.407700	0.004000	4.511200	0.006800	4.530000	0.005100	4.642200	0.038500	4.841900	0.012200	4.862000	0.028700	4.876500	0.016200
233	233 c1occc1Sc1occc1Sc1occc1Sc1occc1S	-7.959874	0.249528	4.238000	0.051600	4.303900	0.281100	4.361800	0.295500	4.528000	0.131200	4.685200	0.010400	4.768900	0.000600	4.815700	0.004000	5.177100	0.025500	5.219100	0.028000	5.239100	0.012900	5.299100	0.002600	5.314100	0.014000	5.377800	0.009400	5.479400	0.005700	5.497500	0.001000
234	234 N1[C@]2(SC)CSC[C@H]2NC(=C1)N1[C@]2(SC)CSC[C@H]2NC(=C1)N1[C@]2(SC)CSC[C@H]2NC(=C1)N1[C@]2(SC)CSC[C@H]2NC(=C1)	-7.120947	1.200294	4.333100	0.673500	4.600600	0.389400	4.746300	0.064900	4.823100	0.051600	4.919800	0.044200	4.947100	0.083400	4.969800	0.034300	5.100700	0.056700	5.123300	0.008900	5.199500	0.010200	5.368800	0.007500	5.401200	0.008400	5.409300	0.012600	5.496100	0.008000	5.612100	0.047000
235	235 c1c2c(cccc2)c2c(c1)c1c(c3c(cc1)cccc3)cc2c1c2c(cccc2)c2c(c1)c1c(c3c(cc1)cccc3)cc2c1c2c(cccc2)c2c(c1)c1c(c3c(cc1)cccc3)cc2c1c2c(cccc2)c2c(c1)c1c(c3c(cc1)cccc3)cc2	-7.198500	-0.594841	3.304000	0.066400	3.325900	0.019100	3.386100	0.016000	3.406000	0.042800	3.411000	0.515300	3.444600	0.322000	3.522800	0.960000	3.601100	0.196400	3.875800	0.520400	3.918400	0.095300	3.941600	0.310200	3.961200	0.032100	3.977500	0.010900	4.026100	0.189700	4.089600	1.018500
237	237 c1occc1Nc1occc1Nc1occc1Nc1occc1N	-7.099722	0.496608	3.700900	0.254900	4.003600	0.047100	4.058800	0.363400	4.411500	0.131300	4.601800	0.009100	4.701900	0.019600	4.763600	0.080500	4.833300	0.045400	4.909000	0.168500	4.951700	0.011100	5.032500	0.013700	5.093400	0.003000	5.112000	0.041900	5.174300	0.080800	5.201300	0.025400
238	238 c1c(OC)sc(OC)c1c1c(OC)sc(OC)c1c1c(OC)sc(OC)c1c1c(OC)sc(OC)c1	-7.465988	0.188303	3.833700	0.129100	3.883400	0.141900	3.955200	0.134000	4.030100	0.291700	4.355900	0.030000	4.409700	0.003800	4.480400	0.002600	4.503100	0.017800	4.544600	0.087600	4.639200	0.004200	4.678300	0.086300	4.711800	0.003900	4.726700	0.199200	4.771100	0.020300	4.927600	0.058300
239	239 c1sc(c2c1CCS(=O)(=O)C2)c1sc(c2c1CCS(=O)(=O)C2)c1sc(c2c1CCS(=O)(=O)C2)c1sc(c2c1CCS(=O)(=O)C2)	-8.657030	-0.973079	3.691600	0.755400	3.965900	0.107500	4.254600	0.068900	4.285400	0.007800	4.300400	0.014300	4.308200	0.014300	4.317600	0.001400	4.332600	0.007900	4.384600	0.011800	4.430400	0.008500	4.523500	0.021700	4.566000	0.009200	4.625600	0.000700	4.635700	0.003300	4.638300	0.000900
240	240 c1ccc2c(c1)oc1c2ccc(c1)c1ccc2c(c1)oc1c2ccc(c1)c1ccc2c(c1)oc1c2ccc(c1)c1ccc2c(c1)oc1c2ccc(c1)	-7.442042	-0.447899	3.580100	2.655500	3.811400	0.192900	4.001500	0.004000	4.013000	0.177100	4.025600	0.031400	4.069900	0.000900	4.078800	0.017700	4.093500	0.000100	4.239700	0.000800	4.244300	0.005700	4.340100	0.003500	4.349200	0.005300	4.729000	0.020200	4.880300	0.179300	5.041800	0.004100
241	241 c1sc(c2c1CC[C@@H](O)C2)c1sc(c2c1CC[C@@H](O)C2)c1sc(c2c1CC[C@@H](O)C2)c1sc(c2c1CC[C@@H](O)C2)	-7.583813	0.030205	3.645600	0.756400	3.968000	0.072500	4.218100	0.152200	4.331800	0.000100	4.393900	0.000100	4.532000	0.012600	4.549200	0.000100	4.611900	0.011700	4.818500	0.001800	4.840300	0.033000	4.874000	0.008700	4.934800	0.023600	4.987000	0.001100	5.118500	0.000300	5.142800	0.000400
242	242 c1scc(N(=O)=O)c1Nc1scc(N(=O)=O)c1Nc1scc(N(=O)=O)c1Nc1scc(N(=O)=O)c1N	-8.180559	-2.369023	2.381700	0.032200	2.523100	0.000200	2.528400	0.011000	2.534500	0.001100	2.704200	0.005600	2.720100	0.013200	2.730300	0.000200	2.773400	0.004600	2.805800	0.000100	2.883100	0.036700	3.017000	0.022000	3.106400	0.039500	3.135400	0.027300	3.246400	0.046000	3.391900	0.161000
243	243 c1sc(c2c1[C@H](N(=O)=O)CC[C@H]2N(=O)=O)c1sc(c2c1[C@H](N(=O)=O)CC[C@H]2N(=O)=O)c1sc(c2c1[C@H](N(=O)=O)CC[C@H]2N(=O)=O)c1sc(c2c1[C@H](N(=O)=O)CC[C@H]2N(=O)=O)	-8.086407	-2.366030	1.796700	0.001100	2.087300	0.028500	2.515900	0.032000	2.597800	0.019400	2.603700	0.008700	2.625500	0.007400	2.627100	0.013800	2.650300	0.023800	2.686600	0.000800	2.690700	0.028400	2.701100	0.001600	2.702400	0.003200	2.718700	0.005400	2.720000	0.003400	2.855400	0.092100
244	244 C1=Cc2[nH]c(cc2C1)C1=Cc2[nH]c(cc2C1)C1=Cc2[nH]c(cc2C1)C1=Cc2[nH]c(cc2C1)	-5.892081	-0.685999	2.140900	1.945400	2.767800	0.000100	3.268300	0.123700	3.493600	0.006600	3.696200	0.089300	3.875600	0.011400	4.035100	0.047400	4.231300	0.020500	4.319500	0.000200	4.381400	0.000000	4.445900	0.000900	4.524300	0.000000	4.599000	0.008900	4.644100	0.007300	4.692200	0.000000
245	245 c1cc2c(cc1)c1c(C2(CC)CC)cc(cc1)c1cc2c(cc1)c1c(C2(CC)CC)cc(cc1)c1cc2c(cc1)c1c(C2(CC)CC)cc(cc1)c1cc2c(cc1)c1c(C2(CC)CC)cc(cc1)	-7.286392	-0.267488	3.595300	2.690700	3.821400	0.088400	4.011800	0.174000	4.085000	0.025600	4.086900	0.012300	4.103600	0.007300	4.143900	0.020300	4.154500	0.001200	4.192900	0.001600	4.233400	0.000200	4.312000	0.012300	4.322600	0.000800	4.735500	0.096100	4.888500	0.004200	5.061900	0.039800
246	246 c1sc(c2c1OSCCO2)c1sc(c2c1OSCCO2)c1sc(c2c1OSCCO2)c1sc(c2c1OSCCO2)	-6.295898	-0.785865	2.363600	1.084600	3.200200	0.000500	3.646500	0.000400	3.872100	0.211900	4.123900	0.124300	4.136300	0.113600	4.240600	0.005300	4.346500	0.000700	4.378800	0.000800	4.534000	0.015400	4.606200	0.004700	4.757000	0.005300	4.842900	0.003400	4.862100	0.025400	4.979100	0.975700
247	247 c1sc(c2c1c(C=C)ccc2)c1sc(c2c1c(C=C)ccc2)c1sc(c2c1c(C=C)ccc2)c1sc(c2c1c(C=C)ccc2)	-6.747335	-0.984508	2.455200	0.984200	2.784600	0.211600	2.979900	0.159700	3.048900	0.045300	3.197200	0.002100	3.298100	0.001000	3.322000	0.013800	3.376000	0.034200	3.472900	0.026800	3.559100	0.032100	4.042400	0.037900	4.090100	0.048200	4.147000	0.018500	4.172900	0.027300	4.212500	0.001800
248	248 C1=C(c2cscc12)C1=C(c2cscc12)C1=C(c2cscc12)C1=C(c2cscc12)	-6.848289	-1.735270	2.172100	0.899300	2.937600	0.079900	3.256700	0.016500	3.430500	0.122100	3.585300	0.119100	3.793000	0.041400	4.007300	0.031700	4.112500	0.029000	4.156600	0.007500	4.240200	0.039700	4.349200	0.032900	4.369300	0.001100	4.380100	0.028700	4.463800	0.539500	4.512700	0.344400
249	249 c1sc(C)c(c1)c1sc(C)c(c1)c1sc(C)c(c1)c1sc(C)c(c1)	-7.232514	-0.038368	3.738000	0.333700	3.847900	0.044200	3.991000	0.875700	4.373500	0.293500	4.543500	0.002300	4.662600	0.016200	4.814800	0.012900	4.874300	0.007100	4.948400	0.128000	5.021600	0.223900	5.101000	0.001500	5.256400	0.014400	5.272700	0.009100	5.348000	0.014000	5.404900	0.021500
250	250 c1n(CC)c(cc1)c1n(CC)c(cc1)c1n(CC)c(cc1)c1n(CC)c(cc1)	-7.278773	0.728721	3.914300	0.838700	4.173400	0.098700	4.518700	0.069500	4.567900	0.000500	4.680600	0.000100	4.696000	0.015000	4.841900	0.022700	4.874900	0.000000	4.898500	0.018300	4.925700	0.001300	4.989000	0.001200	5.003300	0.007600	5.120500	0.001100	5.130300	0.036700	5.169000	0.002800
252	252 c1sc(c(c1C(=O)O)OC)c1sc(c(c1C(=O)O)OC)c1sc(c(c1C(=O)O)OC)c1sc(c(c1C(=O)O)OC)	-6.712776	-1.520028	2.073900	0.721800	2.397400	0.003700	2.468400	0.001600	2.499600	0.019900	2.672300	0.022800	3.012500	0.415900	3.150400	0.044000	3.233600	0.004200	3.388100	0.004200	3.436700	0.058300	3.781300	0.000600	3.870000	0.126100	4.040900	0.124200	4.130900	0.138000	4.246100	0.064000
254	254 c1c2c(ncc(C)n2)c(s1)c1c2c(ncc(C)n2)c(s1)c1c2c(ncc(C)n2)c(s1)c1c2c(ncc(C)n2)c(s1)	-5.806637	-2.064800	1.295100	1.141500	1.971000	0.000500	2.239800	0.131800	2.260200	0.003300	2.431900	0.002400	3.046900	0.178100	3.101400	0.024800	3.114800	0.002400	3.129800	0.006600	3.133000	0.004400	3.180700	0.212600	3.360700	0.000100	3.538700	0.088000	3.615800	0.020300	3.680500	0.099600
255	255 C1C[C@@H]2[C@@H](CC1)N(CC)[C@@H]1[C@@H](S2)CCCC1C1C[C@@H]2[C@@H](CC1)N(CC)[C@@H]1[C@@H](S2)CCCC1C1C[C@@H]2[C@@H](CC1)N(CC)[C@@H]1[C@@H](S2)CCCC1C1C[C@@H]2[C@@H](CC1)N(CC)[C@@H]1[C@@H](S2)CCCC1	-9.084793	2.445215	6.728700	0.002700	6.733100	0.002500	6.761400	0.019400	6.762800	0.014700	6.770300	0.016100	6.773200	0.018900	7.042100	0.001800	7.051600	0.002900	7.052900	0.000800	7.054500	0.001400	7.063100	0.002300	7.096400	0.000300	7.159100	0.002700	7.160100	0.000500	7.335400	0.002600
256	256 c1sc(c2c1scc2)c1sc(c2c1scc2)c1sc(c2c1scc2)c1sc(c2c1scc2)	-6.877677	-0.690625	2.869000	0.989000	3.381600	0.093500	3.775700	0.345100	3.975900	0.006100	4.012800	0.173200	4.183500	0.038300	4.267000	0.005700	4.391700	0.009100	4.470200	0.076700	4.518400	0.112800	4.579000	0.015000	4.603600	0.015400	4.652800	0.027800	4.677300	0.149300	4.693600	0.100500
257	257 c1[nH]c(/C=C/c2[nH]ccc2)c(c1)c1[nH]c(/C=C/c2[nH]ccc2)c(c1)c1[nH]c(/C=C/c2[nH]ccc2)c(c1)c1[nH]c(/C=C/c2[nH]ccc2)c(c1)	-6.366648	-0.579330	2.656600	0.704100	2.721600	0.576200	2.953800	0.890400	3.290900	1.468200	3.613800	0.021600	3.753900	0.132000	3.797200	0.368600	3.958900	0.079400	3.970000	0.161700	4.068000	0.052400	4.200500	0.020800	4.272600	0.017400	4.301100	0.004500	4.306400	0.013900	4.363900	0.034600
258	258 c1c(OC)c(cc(c1)OC)c1c(OC)c(cc(c1)OC)c1c(OC)c(cc(c1)OC)c1c(OC)c(cc(c1)OC)	-7.719053	0.224222	3.945000	0.213000	4.053100	0.035600	4.131700	0.088000	4.188600	0.066300	4.308100	0.132600	4.630000	0.154700	4.678500	0.012700	4.697500	0.147600	4.976200	1.492300	5.119000	0.117700	5.172600	0.161700	5.233200	0.099500	5.284100	0.572500	5.320000	0.686800	5.398300	0.024500
260	260 [CH]C1=C[C]([C@H]2CSC[C@]12C=O)[CH]C1=C[C]([C@H]2CSC[C@]12C=O)[CH]C1=C[C]([C@H]2CSC[C@]12C=O)[CH]C1=C[C]([C@H]2CSC[C@]12C=O)	-7.753340	-0.982059	1.553800	0.025500	2.332800	0.015500	3.187000	0.030600	3.239300	0.047400	3.260000	0.186200	3.275400	0.001400	3.350100	0.789200	3.994600	0.507400	4.161900	0.035400	4.246000	0.315200	4.413500	0.021100	4.537800	0.055500	4.714800	0.089900	4.851500	0.016000	4.896500	0.023200
261	261 c1sc2c(c1F)c(OCC)c1c(c2OCC)c(F)c(s1)c1sc2c(c1F)c(OCC)c1c(c2OCC)c(F)c(s1)c1sc2c(c1F)c(OCC)c1c(c2OCC)c(F)c(s1)c1sc2c(c1F)c(OCC)c1c(c2OCC)c(F)c(s1)	-7.011557	-1.455537	2.600600	3.309200	2.970800	0.003200	3.325800	0.239100	3.457000	0.003500	3.509400	0.035400	3.547800	0.000500	3.580500	0.020700	3.844300	0.001000	3.957100	0.000800	4.040600	0.066300	4.147800	0.003100	4.246500	0.049400	4.292200	0.011700	4.353300	0.423300	4.440800	0.236700
263	263 c1sc2c(c1)C(=O)C(=C2)c1sc2c(c1)C(=O)C(=C2)c1sc2c(c1)C(=O)C(=C2)c1sc2c(c1)C(=O)C(=C2)	-6.807472	-2.160856	1.527700	0.927300	1.907700	0.010400	2.121100	0.024000	2.336300	0.024500	2.493200	0.000000	2.501000	0.000000	2.514900	0.000000	2.542200	0.000000	2.923100	0.092500	3.253200	0.042400	3.509800	0.028400	3.639800	0.814500	3.813400	0.019000	3.828200	0.129500	3.996500	0.001100
264	264 c1c2c(sc(C(=O)OCC)c2F)c(s1)c1c2c(sc(C(=O)OCC)c2F)c(s1)c1c2c(sc(C(=O)OCC)c2F)c(s1)c1c2c(sc(C(=O)OCC)c2F)c(s1)	-7.305985	-1.843027	2.392000	0.897700	2.921500	0.807100	3.180300	0.279200	3.481100	0.003600	3.524500	0.255300	3.582400	0.001100	3.593600	0.000500	3.621000	0.000600	3.637000	0.000400	3.834200	0.065500	3.968800	0.088500	4.020200	0.034500	4.090700	0.072100	4.213000	0.556200	4.265700	0.102800
265	265 C1=C2CSC[C@H]2C(=C1)C1=C2CSC[C@H]2C(=C1)C1=C2CSC[C@H]2C(=C1)C1=C2CSC[C@H]2C(=C1)	-7.029789	-0.010340	3.459400	0.319800	3.482500	0.392000	4.012400	0.266200	4.158000	0.158300	4.491600	0.029300	4.575900	0.022900	4.729500	0.000400	4.801200	0.006100	4.906700	0.034700	4.953100	0.097600	5.000200	0.097300	5.072100	0.104900	5.265900	0.009300	5.357500	0.010700	5.467600	0.002800
266	266 c1sccc1Oc1sccc1Oc1sccc1Oc1sccc1O	-7.786538	0.242726	4.121700	0.042400	4.178600	0.122600	4.284900	0.476000	4.522200	0.143600	4.757700	0.054800	4.764200	0.009400	4.797400	0.006900	4.842800	0.011700	4.939100	0.006900	4.977700	0.004100	4.989300	0.002600	5.155200	0.016700	5.198900	0.001500	5.218300	0.005500	5.231100	0.001800
267	267 c1sccc1Nc1sccc1Nc1sccc1Nc1sccc1N	-7.624086	0.315924	4.012400	0.614400	4.116100	0.060500	4.171600	0.118800	4.384400	0.125700	4.601200	0.002200	4.650800	0.002500	4.817200	0.003100	4.915200	0.005500	4.935000	0.000600	4.947900	0.002000	5.064000	0.003800	5.085300	0.009300	5.153800	0.024000	5.181600	0.033400	5.220800	0.011900
268	268 c1c(F)sc(F)c1c1c(F)sc(F)c1c1c(F)sc(F)c1c1c(F)sc(F)c1	-8.439067	-0.829947	3.950200	0.110300	4.039200	0.000000	4.157900	0.092000	4.209700	0.107500	4.504900	0.019600	4.620300	0.006100	4.680900	0.075400	4.729700	0.006800	4.738000	0.512300	4.750800	0.147200	4.902900	0.002500	4.979200	0.255800	4.991000	0.035000	5.000800	0.041100	5.088300	0.039900
269	269 c1[nH]cc(c1C)C=Cc1[nH]cc(c1C)C=Cc1[nH]cc(c1C)C=Cc1[nH]cc(c1C)C=C	-6.818629	0.038096	3.491700	1.959600	3.601200	0.297200	3.608800	0.043900	4.128000	0.055600	4.155500	0.015500	4.198000	0.146300	4.356600	0.078800	4.490800	0.220400	4.532000	0.089900	4.651600	0.060900	4.815300	0.107600	4.941500	0.071200	4.979600	0.037600	5.011200	0.058000	5.104200	0.008200
270	270 c1c2c(cccc2)c(s1)c1c2c(cccc2)c(s1)c1c2c(cccc2)c(s1)c1c2c(cccc2)c(s1)	-6.480935	-1.148865	2.180100	1.021600	2.660300	0.085200	2.975900	0.196300	3.060000	0.002900	3.106100	0.019300	3.278400	0.026500	3.438300	0.017500	3.612500	0.090500	3.695500	0.035300	3.702100	0.029600	4.080700	0.027900	4.164600	0.000200	4.175900	0.019400	4.222800	0.001200	4.257600	0.009300
271	271 C1S[C]2[C]3SCC[C@@H]3C(=C(CN)CN)[C@H]2C1C1S[C]2[C]3SCC[C@@H]3C(=C(CN)CN)[C@H]2C1C1S[C]2[C]3SCC[C@@H]3C(=C(CN)CN)[C@H]2C1C1S[C]2[C]3SCC[C@@H]3C(=C(CN)CN)[C@H]2C1	-7.959330	0.924915	4.618100	0.236700	4.666200	0.140100	4.735500	0.297600	4.751100	0.058100	5.226300	0.156500	5.302900	0.042100	5.335800	0.416300	5.472400	0.320000	5.526800	0.170700	5.570500	0.090100	5.581100	0.426300	5.601400	0.245900	5.629000	0.086300	5.652500	0.040900	5.687600	0.030300
272	272 c1c(F)c(F)c(c(c1F)F)c1c(F)c(F)c(c(c1F)F)c1c(F)c(F)c(c(c1F)F)c1c(F)c(F)c(c(c1F)F)	-9.718274	-0.908044	4.139000	0.000000	4.139100	0.000000	4.225400	0.004700	4.225400	0.004700	4.678000	0.173300	4.738600	0.000000	4.815200	0.000000	4.815300	0.031500	5.085100	3.139400	5.401300	0.000000	5.431000	0.000000	5.457000	0.515700	5.457100	0.516600	5.465200	0.000000	5.505000	0.000000
273	273 c1sc(c2c1[C@H](C(F)(F)F)CCC2)c1sc(c2c1[C@H](C(F)(F)F)CCC2)c1sc(c2c1[C@H](C(F)(F)F)CCC2)c1sc(c2c1[C@H](C(F)(F)F)CCC2)	-7.535104	-0.210344	3.479500	0.666800	4.117900	0.070500	4.240900	0.200100	4.287100	0.026500	4.347100	0.054700	4.397600	0.001300	4.474600	0.002400	4.508600	0.003800	4.686200	0.008100	4.750700	0.008100	4.858100	0.030300	4.937900	0.012600	4.974100	0.001800	5.059400	0.031000	5.085700	0.023600
274	274 c1sccc1Sc1sccc1Sc1sccc1Sc1sccc1S	-7.957969	0.224494	4.209700	0.220500	4.342200	0.202800	4.408800	0.202300	4.587200	0.242800	4.677900	0.009700	4.814500	0.000300	4.838000	0.003100	4.955100	0.005100	5.170000	0.034200	5.259800	0.069400	5.262500	0.016700	5.276000	0.068300	5.283700	0.007200	5.323200	0.019200	5.348400	0.009300
275	275 c1sc(c2c1ncnc2C#N)c1sc(c2c1ncnc2C#N)c1sc(c2c1ncnc2C#N)c1sc(c2c1ncnc2C#N)	-6.528011	-3.030804	1.250200	0.921800	1.897400	0.010800	2.157600	0.147600	2.268400	0.000900	2.348800	0.058800	2.530400	0.002700	2.800600	0.003400	2.932200	0.013000	3.008800	0.073200	3.107800	0.141800	3.206100	0.019200	3.292200	0.004100	3.319900	0.007200	3.382500	0.010100	3.451300	0.018600
276	276 c1sc(c2c1cccc2F)c1sc(c2c1cccc2F)c1sc(c2c1cccc2F)c1sc(c2c1cccc2F)	-6.369641	-1.624248	1.843000	1.055100	2.460200	0.107800	2.782600	0.016800	2.877800	0.260700	3.044000	0.011200	3.181700	0.045600	3.427100	0.013900	3.590900	0.071600	3.739700	0.164800	3.769600	0.129000	3.948000	0.003500	4.030900	0.040400	4.052200	0.002100	4.104200	0.000900	4.178200	0.002200
277	277 c1cccc2c1N(C)C(=O)[C]2[C]1C(=O)N(C)c2cc(ccc12)c1cccc2c1N(C)C(=O)[C]2[C]1C(=O)N(C)c2cc(ccc12)c1cccc2c1N(C)C(=O)[C]2[C]1C(=O)N(C)c2cc(ccc12)c1cccc2c1N(C)C(=O)[C]2[C]1C(=O)N(C)c2cc(ccc12)	-7.819463	-1.589961	2.758300	0.853300	2.791400	0.037100	2.808800	0.041700	2.927500	0.449500	2.982600	0.652600	3.032400	0.019900	3.065800	0.112600	3.189200	0.088900	3.238900	0.001400	3.377400	0.005200	3.424100	0.024700	3.428800	0.026900	3.484400	0.000300	3.485700	0.000400	3.494800	0.016900
278	278 c1sc(c2c1cc(C(=O)C(F)(F)F)cc2)c1sc(c2c1cc(C(=O)C(F)(F)F)cc2)c1sc(c2c1cc(C(=O)C(F)(F)F)cc2)c1sc(c2c1cc(C(=O)C(F)(F)F)cc2)	-7.228432	-2.112692	2.065600	0.900500	2.512000	0.175600	2.757700	0.168900	2.896800	0.060000	3.018700	0.008600	3.048200	0.000100	3.068200	0.000600	3.092200	0.003100	3.106300	0.001100	3.161700	0.019900	3.265100	0.007700	3.428300	0.087300	3.508000	0.143600	3.539300	0.043300	3.738300	0.093300
279	279 c1c2[nH]cnc2c(c2c1[nH]cn2)c1c2[nH]cnc2c(c2c1[nH]cn2)c1c2[nH]cnc2c(c2c1[nH]cn2)c1c2[nH]cnc2c(c2c1[nH]cn2)	-6.781621	-0.621236	3.254000	1.140200	3.458900	0.091800	3.476000	0.029500	3.529300	0.104300	3.589200	0.073300	3.626600	0.003100	3.824500	0.027000	3.998300	0.006400	4.206500	0.019800	4.246500	0.291500	4.301500	0.573900	4.302500	0.149000	4.333900	0.265200	4.337300	0.007100	4.364300	1.059600
280	280 C1=CC=C(C1)C1=CC=C(C1)C1=CC=C(C1)C1=CC=C(C1)	-6.686654	-0.687632	2.677000	1.029100	3.483100	0.000000	4.080600	0.000000	4.158700	0.234900	4.635900	0.000000	4.702500	0.021200	4.996800	0.000000	5.122400	0.394200	5.150500	0.000100	5.151300	0.000000	5.277300	0.000000	5.465800	0.007600	5.491000	0.000000	5.703900	0.001800	5.765900	0.000000
281	281 Sc1cscc1SSc1cscc1SSc1cscc1SSc1cscc1S	-8.319064	0.149935	4.487700	0.111500	4.513000	0.127000	4.518900	0.196800	4.547700	0.166400	5.121700	0.101400	5.141600	0.167000	5.150700	0.017100	5.158100	0.043100	5.177900	0.015300	5.209200	0.001600	5.214900	0.011200	5.238600	0.046700	5.772400	0.033500	5.820800	0.063800	5.822200	0.158100
282	282 c1sc(c(c1C#N)C(F)(F)F)c1sc(c(c1C#N)C(F)(F)F)c1sc(c(c1C#N)C(F)(F)F)c1sc(c(c1C#N)C(F)(F)F)	-8.684785	-2.166298	3.024700	0.823400	3.544800	0.056600	3.992600	0.318100	4.142800	0.006500	4.352200	0.019600	4.392500	0.003800	4.518800	0.002600	4.625800	0.023000	4.681700	0.041600	4.714700	0.000500	4.749700	0.002900	4.836900	0.000400	4.895900	0.038100	4.949800	0.149600	4.963500	0.159600
